Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,27214259.84118396,8051412.303892388,0.07755448626069088,28773359.465727534,20280504.522885114,26614917.78989918,21797244.144869693,19584782.791383356,27189570.766995545,40441464.692384504,23676009.679496195,11724298.816170275,27148191.77055955,27588779.509805594,19878122.96079976,39494111.442899905,36960266.36208524,18112690.888496067,19603117.674209457,21450784.562805355,22863262.048957042,27525648.598901737,23568348.54469987,42694912.57777996,19108919.18942111,33843160.15820325,26823793.682591587,41297123.132674836,19809172.445195653,40652372.782185584,22205818.34321236,32194037.32172151,33523008.568502083,0.09398228319284631,0.08200559599769694,0.046324133903719894,0.12589988850673295,0.07783097279458245,0.020599197411752083,0.11476270743268077,0.1535779494898138,0.07550641883076295,0.12218632339171037,0.07124306269047077,0.058512916449832,0.07050224628876225,0.09791318215796471,0.021434194444703944,0.07040253451946632,0.05197862062075597,0.05076243160075419,0.0507690731046902,0.09131189506661055,0.0588238544371307,0.11020614350190684,0.07360917792569051,0.11175626073441355,0.09621293216413461,0.029377170668760312,0.11874554349680969,0.0665988431718222,0.0680256622203024,0.04577337160344612
11,23077692.51239678,7023273.017403008,0.07255080280582028,27479884.56414153,19832535.694827907,21616704.51748023,21514865.161156412,18476504.83282911,25218647.057699647,32342055.323023867,22631424.481825612,11724298.816170275,24697096.58810894,20934946.189031158,16678269.588268012,24878744.77156868,28421559.749790117,10865761.441060109,19292752.814115137,20815073.25498511,20940568.669791803,27525648.598901737,12538723.984517068,37211924.85825701,19108919.18942111,31981088.32921253,20055640.90251547,26430839.78975479,19809172.445195653,40010215.44537148,11343517.302699666,29609703.944092948,28343687.066090148,0.06897315839621002,0.06498596034288723,0.042749699802039194,0.09198293452405862,0.0828629996312838,0.022709413935476576,0.10217743512229628,0.1330205341726117,0.07930012418064,0.12456683694241316,0.07115675373984828,0.045616220636790966,0.06187334803243695,0.09609074146603076,0.04468923126806351,0.07385802414352653,0.07638642432213451,0.04810371531848531,0.07989307844874882,0.10496521310413073,0.029714346783922176,0.08502255861252718,0.06133808703521537,0.09379465642872298,0.07963231263589077,0.0068207149398987095,0.1113288794055147,0.07475336341929001,0.06974714760100184,0.048410169782511725
12,20000997.67917346,6107891.150647205,0.0640711918992348,25949333.26689343,16432819.695641225,20812166.704743903,20395735.14377008,15796542.858801212,23641120.77421675,28145796.60216855,18774729.046253808,11248831.870676145,16914797.496320747,20934946.189031158,10998076.959368756,19343100.635208663,26893497.247153584,10788721.37761752,18043320.04306145,17756651.563700076,17269841.37510522,24461111.55323073,12240260.083052777,33389354.30830167,18961607.256548695,26752322.68168566,20055640.90251547,26430839.78975479,17196440.76472619,28699323.771467768,5793719.159893861,24388268.863273896,21521012.391019993,0.06401965658050093,0.032856686909153554,0.06285868667239532,0.07344420718715718,0.062265998393167654,0.036656303034563645,0.09337269817094515,0.11491813536720621,0.087555521119218,0.11407016372287253,0.08515343982811958,0.042562165068266995,0.0694125672158117,0.0681170322349249,0.0208689517078455,0.06437968002098092,0.06778026619394724,0.035508651764588534,0.08246842059600701,0.06494681497649164,0.027063086780598145,0.07117127475981114,0.05727605137163094,0.057192927485794506,0.051738640544370974,0.02385288074464713,0.09408221623220715,0.08124475525104217,0.06209825464826629,0.0531996223945114
13,16619539.332598733,4909241.2636489095,0.0568362670685925,18898008.400106892,16358914.949276935,16316761.388819402,15651663.541965708,15796542.858801212,16769257.676826194,23569866.693707757,18774729.046253808,10634718.582727559,13691185.586504657,13423326.376041744,10998076.959368756,11568880.903112654,26333806.02781914,10083443.955423778,16767834.048443899,12819964.96883415,16043855.44099457,21464111.21905049,11534014.967392925,22120617.608703583,16503450.982544933,17198362.525684837,14109155.463838797,24291936.298640955,12964693.690254088,25585036.86026465,5793719.159893861,21688091.52989273,20832152.266771235,0.07474038174627028,0.023833841034559135,0.049981839131900574,0.07071584794614703,0.04383973595658249,0.052995811026896815,0.08977894350944274,0.09292331323975869,0.08068997225115257,0.09739667955278353,0.07415881484262625,0.037983666729856626,0.06650832695449994,0.052650159381222694,0.019717172832602582,0.025980903212585907,0.06783104111159594,0.03791601129086787,0.06906632071456911,0.05059096249088468,0.034431011632800136,0.04806804125575347,0.05041567124733443,0.04802012814508282,0.057385253279568275,0.05871013493799511,0.05748353212407431,0.06389443727671171,0.05025937843458597,0.05712067876706382
14,14802220.233460844,4785491.036775759,0.049768442894156335,14798774.65023822,14461906.804374611,14660380.301850853,11869544.964171275,14413414.204750517,13537715.802771432,23569866.693707757,15028955.955219222,10277224.824342314,13616576.914547112,12592434.915755594,8338192.921235431,10613463.502000494,23586170.1346298,8877488.619502308,13788867.727516724,11403358.739034189,14039829.992439039,18943737.497826323,10385809.272180615,21578003.563139442,15298632.81065808,16612676.505739726,11511901.558887582,23169859.116895303,12964693.690254088,25585036.86026465,5793719.159893861,13596875.493975902,19151493.806022793,0.06882183155837389,0.02738683458872516,0.05177175862951467,0.06572500463497957,0.037507484912796624,0.0619765409855042,0.0631021750391175,0.08100005515036882,0.05065875590201956,0.08797104823561377,0.06233980279022966,0.03712763028410368,0.05997751593915594,0.04006463893611867,0.03423520453910885,0.008966343624282377,0.05898705028688858,0.02958693129801019,0.05150019901256994,0.05102229081073002,0.043122405971393135,0.04565159629605131,0.05744749334743213,0.0333630067594508,0.05672172835693427,0.05831395851760988,0.030679695145425456,0.04607222081311639,0.04484996382281494,0.047102120636250064
15,12636937.46500409,4663427.922465894,0.046260030029077956,14577559.624570489,9793645.344660573,13573790.155590985,8368129.542536429,13266208.042180317,11045381.092649324,23047648.735004075,14219166.057083422,9109920.789133329,12111469.816112056,9817113.948600553,7794330.557948102,9938921.354581906,23586170.1346298,4672630.146122746,13108520.854480447,11403358.739034189,12047880.562203685,15597416.388947343,9495339.378379503,16601440.177872945,12638615.71061778,11845860.375884298,10751864.636019781,23169859.116895303,6851985.647932167,17696997.36606202,5139826.038292673,12730777.988561023,15106295.627535427,0.056387229573842915,0.024319646633435513,0.03224685039709832,0.05475541347672337,0.03872923111073169,0.06729531976641018,0.06320046717262306,0.0681425672905273,0.04902123303518485,0.07026814066322168,0.051742821602677964,0.04303552440717044,0.059818456350417326,0.043347807413028086,0.044184218780606105,0.01622258357952054,0.06147934599032284,0.03376965945824799,0.04103438791419031,0.04592303516044261,0.03249482223238037,0.060369868358111006,0.057046102747954235,0.037730967388874645,0.04149986103018636,0.05110567717525212,0.025332490646060607,0.031199168192288976,0.045032530119353376,0.041065473205453853
16,10585009.682207165,3591323.4847330665,0.044342321132052595,12855112.149978949,9793645.344660573,10935011.09464405,7851882.463121411,9900001.31956352,6768128.448951399,18901386.45225567,11858749.351309074,7988399.47096001,9620771.98930572,9817113.948600553,7642760.247400311,8980169.179479212,18986757.81752689,4467032.24279906,9917206.56034381,10889052.314790925,11034121.678422198,14678975.039544914,7717949.670287719,12802852.673577817,12005327.690690465,9526682.751106087,8525632.804697733,11706254.638358662,6851985.647932167,17696997.36606202,3657703.4376522447,10683785.746864755,13488840.925327087,0.042588524999811306,0.03891453198515194,0.015822902657027092,0.05898407605384003,0.03791117343197576,0.07015515726968446,0.06213987339925085,0.05692884519423164,0.041198067314474174,0.0484913122756699,0.04637547587255354,0.041827235840253316,0.059039964580741705,0.05002928152070625,0.03654573075070178,0.0219308845789832,0.056759317919355755,0.04087716360912304,0.045187911550538834,0.04962899947123127,0.020027496954730682,0.05906866719905509,0.05951341238167214,0.05248846116048446,0.04073663234634202,0.04813678494249559,0.02075446122726079,0.01752096384201846,0.042319917692872085,0.04836640593934081
17,9545107.710030943,3393740.986328762,0.04212895397627041,11117545.607231943,9483597.213305818,10090749.570356902,6836888.371103883,8516044.004708182,6768128.448951399,17383875.31933064,10317538.620973002,7446363.46441171,9620771.98930572,7894096.471663494,7033765.468187394,8023116.120822607,18986757.81752689,4430213.847729365,8678941.420898966,7944466.355789009,9608449.246635448,13032622.89781668,7438119.216698394,12802852.673577817,8526750.104694046,8455917.539868746,8245790.222585034,10575688.82371442,5565239.205550679,15661277.337000387,3619789.2737181173,9592754.171466198,12655120.47530542,0.037828359637038345,0.05407812435329945,0.02430639599263262,0.040438356208136426,0.03737319527928078,0.06113837315052658,0.06977080348165302,0.05047777423196906,0.03359235224908968,0.04461356959538047,0.04935699619748356,0.04882299631919382,0.04030602673397394,0.053381683445791916,0.036534771200284644,0.023131513102332843,0.04914321313644624,0.02973645970199899,0.0409376033697563,0.05131866005942791,0.006832308464194842,0.051960176690161675,0.06176007458158497,0.05973910007672116,0.02801064295652886,0.04304708282165021,0.03218412823291245,0.02105021679210328,0.03989920198594531,0.04309845924061306
18,8130437.388573859,2935807.4866244695,0.04054665731071327,10143680.142597437,8124468.566967907,7781730.059641494,6836888.371103883,8468548.604281671,5843065.164765066,13449072.444933288,10071954.740317006,6955782.663313287,7325659.276444033,4718797.929049772,6038353.081309308,6050446.916439305,13553391.920636557,4383436.791876383,8538394.742178166,7923174.001959688,8201134.047136533,11637647.55183317,2756890.786174214,10786506.819765344,8216619.04111459,7767600.930323486,6346214.359599534,10575688.82371442,4243943.391564776,14879761.964867132,3285153.7092849417,8118742.632455446,10890372.181567946,0.040592695542520804,0.03950906969340452,0.025155564935823733,0.05128466944996754,0.04000510281905839,0.0546709809928239,0.07123478359639027,0.0473700724838103,0.01723854531478568,0.02728448742318757,0.04085323823326038,0.043960338206249054,0.041630422602213196,0.05495957246267897,0.03963278901626596,0.0272638963542427,0.05226179517689926,0.03675233012817194,0.04035432669262669,0.03979464406365367,0.01123013182142386,0.05346109342977266,0.04990932852589808,0.05626925987314175,0.02555439217008247,0.051643176820764226,0.054245940061611396,0.0138068828656153,0.02335359150114545,0.04511659706390853
19,7081790.760679354,2599185.288358273,0.04132876757791199,8338048.682336711,6515419.410229588,7304862.918137926,5389435.2200523885,8467211.40636236,5843065.164765066,11103759.075688677,8730532.774951095,5986095.658132278,6129219.136953647,4718797.929049772,5203020.361800612,6050446.916439305,11447060.510891205,3150428.5844760863,6812758.798287004,5746941.9695156645,6575392.868341384,10998355.877555836,2756890.786174214,9285244.080485491,7223082.43226868,7767600.930323486,5521171.517630165,8368773.862134134,3583903.0652652197,13916130.538267931,2651180.833245112,7767326.972364576,9101564.538255032,0.04326777211081598,0.03627881009090677,0.03388312015787712,0.06477679888537984,0.03988614544445374,0.04286416856223619,0.08413160919617471,0.04229059906595128,0.010761809709931052,0.030831943407210904,0.044144020512750466,0.04782489141042004,0.0527441149964318,0.07679402104591676,0.042311427488289886,0.028744970899407696,0.05064109798184601,0.03348990068511249,0.04228161819438222,0.0390948678870088,0.014137876052562415,0.04700902415242589,0.05082948270806583,0.04370179258827206,0.018059426231524345,0.05867511988778554,0.036789637269792105,0.006893344340596826,0.026432176728051603,0.05029143964577949
20,6201283.489638651,2130301.6077450537,0.038946673786015865,5551798.589232816,6041205.113226362,7115982.967655351,4235255.348049281,6735848.292380216,5340236.123854393,10185022.12477223,8262413.036502546,5127816.225701852,5273869.595139644,4718797.929049772,5203020.361800612,5939201.788667869,11372579.003260182,2902092.5916589387,6812758.798287004,5746941.9695156645,6193713.355659786,7069643.281412671,2619171.17571122,8003380.109273957,5719021.448150112,5584912.1011238815,5410091.426569845,8368773.862134134,3097959.47292288,10239563.023179853,2651180.833245112,6070103.6205144385,8446151.120506896,0.04063637909940963,0.03815417540833733,0.04208970219028255,0.0671040860690279,0.03537742604364866,0.03696295724505656,0.07208583751360653,0.03177025960339276,0.025212904919864332,0.03325039213163714,0.04787855182623584,0.04439996062332252,0.045249969105129566,0.07992427850811992,0.036180534879121574,0.029129343872622414,0.040036219465498325,0.037403770304147634,0.03934189283909339,0.027026477163472947,0.017094699113466495,0.027282399543456695,0.04858511555672885,0.032906963173762314,0.014395035203151859,0.054369622039754456,0.035639774464881285,0.007515613200362384,0.031968551736766895,0.049427320737116906
21,5357350.093057787,2058650.0961961765,0.03790132949165963,5551798.589232816,4644816.878858836,6650790.3190318,3093549.61522571,5452269.0145905735,4954137.6306680925,9058831.621089878,6934655.245573217,4321122.203430338,5087357.114635166,4020586.3898942354,4716236.883619716,4639978.939099277,10944168.412735922,2189525.624567519,6122235.083689717,4478008.33153413,4482455.013034152,5446443.011679216,2517043.701437086,6962490.373771153,5422160.656495111,5584912.1011238815,3995216.331018065,7557265.214223437,2031190.353421971,8541664.80927116,2036012.1911845054,5363119.144251121,7920461.9933458455,0.03927365974364488,0.04738933849419298,0.03834689962411146,0.077997445095874,0.03606093132557206,0.025709105130201467,0.07266314842499187,0.02654150845999407,0.03331834578620135,0.04260968608295713,0.0496491071133842,0.03992239299599307,0.04460524125309293,0.08206524713033439,0.03787245961381404,0.02896628120564579,0.034937414260114964,0.03447594093061735,0.03655982770798377,0.01727257173349537,0.025082825126618122,0.018877112429860465,0.02544290353508019,0.03822597227072104,0.01776115670418933,0.04824621773139247,0.03156692400184149,0.016256200424283218,0.03417345875397298,0.03517056165961251
22,4494714.3242589,1655419.4592966852,0.03805877959981831,5551798.589232816,4629898.936162911,5632607.397497544,3093549.61522571,5452269.0145905735,4672132.113799788,7230209.83818267,5752534.882460424,4321122.203430338,3861768.990908462,3041964.7820649045,2856362.613771784,3854065.079661449,9186228.042818975,2189525.624567519,4562847.243868277,3679872.0452374746,3382858.611710414,5446443.011679216,2305013.5393068087,5190609.947889284,4320380.556147256,4147282.3789546206,3544232.839617502,5250773.639983516,2031190.353421971,7980388.289482364,1922816.402055107,4930285.976278009,4820397.167759291,0.04011847484922709,0.05116963799354028,0.03852862533127027,0.08600628328747462,0.04049051948777209,0.01368585582918376,0.05857922193855918,0.017209970654397184,0.04352197984941103,0.03599504867831996,0.0356466707111366,0.04461543245917564,0.0364598856850296,0.08000623712788735,0.03661809062436576,0.03270210738993554,0.040172123928025924,0.029676163823256732,0.03531739022979112,0.03901018168704719,0.028345969568673024,0.014682547632568096,0.02391500717327464,0.040619081532052216,0.02379123830564888,0.04280558916566943,0.030898285696724866,0.02618701023982371,0.036797322637546495,0.03819143447776139
