Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
10,5485.244052729273,370.12073872679645,0.01620810243797904,6331.587142951047,5398.3613659106995,5507.736198847576,5192.358141291114,5934.531096368928,5757.181478559571,4980.403426445699,5222.912557682603,5428.684640752976,5437.39749324338,5745.034156374047,5656.424416719161,5030.473528047671,5483.265479815425,5677.151276718659,4897.363344189191,5297.815100342803,5762.14487888981,5592.452123042679,5078.799982107874,5219.862506923054,6292.435119585531,5439.057425009076,5767.847212118608,6059.949677030533,5397.881346816199,4834.730813825057,5208.526538454496,5659.13693097502,5265.816182839726,0.0,0.0,0.0,0.031177916550871435,0.0,0.0,0.0,0.0,0.025721222029793534,0.0,0.0,0.0,0.0,0.040624146678129094,0.0,0.0,0.0,0.0,0.0,0.08820709703882022,0.0,0.0,0.0,0.2751166723408931,0.0,0.025396018500863864,0.0,0.0,0.0,0.0
11,5272.3725482477685,341.18598596830594,0.005394295313396683,6026.036943561623,5240.936408282275,5216.996503233476,4769.506570106113,5711.550997336484,4852.889965564659,4966.18686809272,5069.059013797575,5428.684640752976,5313.75179034511,5526.196609056973,5540.182957083546,5030.473528047671,5483.265479815425,5535.318493961435,4897.363344189191,5205.953774806741,5303.049752044553,5261.00010923647,5078.799982107874,4842.913599477588,6142.029939714225,5143.866943105867,5649.710111986213,5687.76142510925,4933.368453561402,4834.730813825057,5208.526538454496,5247.7654556103635,5023.2994351657035,0.0,0.0,0.04705330437890886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11477555502299164,0.0,0.0,0.0,0.0,0.0
12,5122.785248756721,288.3975120089255,0.006219831964462432,5775.96821497478,5233.501082539575,5216.996503233476,4769.506570106113,5497.391346768527,4852.889965564659,4966.18686809272,4815.567989097993,5094.459929439465,4857.31301418764,5526.196609056973,5204.727418876295,5030.473528047671,4913.709044323166,5352.358032785456,4897.363344189191,4918.454999278054,5047.899200706958,5229.725561358318,5078.799982107874,4768.971878615754,5961.949325949861,4885.077264124946,5199.672036128814,5431.403418987987,4933.368453561402,4834.730813825057,5126.874340820697,5247.7654556103635,5014.255270341804,0.0,0.0,0.0002154750918438155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18637948384202915,0.0,0.0,0.0,0.0,0.0
13,4846.200051133995,367.70193873291964,0.009816412846275484,5085.276756046943,4502.827652868461,4718.64817103764,4655.423424199761,5266.060331971333,4678.414490090305,4160.059297326836,4815.567989097993,4816.058843676869,4857.31301418764,5016.058547589592,4831.323485142259,5002.43899584728,4079.51989947559,5260.830679239831,4897.363344189191,4693.937224823395,5044.752721168085,5128.9689972963515,5058.470895872257,3998.4309006314743,5844.96994121178,4478.482179373025,5044.757546566282,5283.582780925858,4774.427732659517,4694.927883956314,4928.698245418863,5002.206597472659,4766.202964656431,0.0,0.0,0.0,0.0,0.027569606279905658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669227791083588,0.0,0.0,0.0,0.0,0.0
14,4630.724610942924,310.2016169506298,0.011486437925827243,5085.276756046943,4502.827652868461,4718.64817103764,4359.5317917698885,5089.874563657992,4617.335853924222,4160.059297326836,4326.653241525677,4816.058843676869,4833.071498885538,5016.058547589592,4568.71682789423,4561.961619466454,4079.51989947559,4967.237024790752,4436.463414814536,4541.469145534729,4919.49544124451,5128.9689972963515,4632.868030177518,3998.4309006314743,5222.124580619041,4465.572777444942,4344.6755010946345,4349.410716873923,4471.812732636106,4505.294994981128,4770.935340762394,4810.26148607431,4621.122678165402,0.0,0.0,0.0,0.0,0.0522835867679515,0.0,0.0,0.029683580404787347,0.0,0.0,0.01765746918079811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007729497392233081,0.0,0.2372390040290473,0.0,0.0,0.0,0.0,0.0
15,4469.497475957393,306.93306893963376,0.007322413619041473,4779.778822216186,4182.986458655989,4718.64817103764,4213.797257346934,5059.244777423371,4617.335853924222,4079.122596841067,4326.653241525677,4248.955607708995,4527.390591124783,4869.989255627041,4530.267999045525,4503.781633441742,4079.51989947559,4967.237024790752,4436.463414814536,4282.873106699804,4216.553772322157,4937.392452638217,4483.707051208403,3964.5546016762673,5222.124580619041,4148.822075274731,4178.426321353301,4349.410716873923,4471.812732636106,4460.7304494744785,4391.057503059477,4477.102279660519,4359.184030225293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021425783047459915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19824662552378428,0.0,0.0,0.0,0.0,0.0
16,4341.3445925063,344.32203545851615,0.0019994543362586254,4543.228932977352,3668.297427472129,4588.319308264852,4213.797257346934,4841.497420849015,4518.305793240768,4020.085911568227,4326.653241525677,4081.6128282794416,4415.673096544618,4869.989255627041,4352.869310921946,4212.949211303037,4023.058870628731,4967.237024790752,4436.463414814536,4188.628956555458,4216.553772322157,4832.636441357573,4245.240959021485,3788.8479280811207,5222.124580619041,4148.822075274731,4178.426321353301,4310.107837604521,4270.137123293749,4080.8295979807026,4391.057503059477,4408.785946406892,3878.100426103714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05998363008775876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,4141.849216221597,297.7963062396234,0.0005157236554478201,4543.228932977352,3467.661489379656,4588.319308264852,4174.5158455952915,4777.2239795281575,4481.081686406104,3614.1948427802454,4137.209078891883,3945.842297545096,3964.560959469689,4572.930077524818,4077.467564138873,4142.061182300789,4023.058870628731,4441.657419054535,4163.304346616942,3964.1359151902107,4216.553772322157,4228.532744441565,4030.4925120207536,3686.1799990288782,4458.935505309057,4019.956154466974,3763.5690598733527,4226.724238807661,4270.137123293749,4078.421527216722,4195.869141383466,4212.192519594084,3789.4583925962943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015471709663434604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,3964.4547663112476,263.669583498031,0.0014607462647795262,4391.5754017032405,3467.661489379656,4196.820648577317,3850.453182001538,4119.376054774013,4346.7433737873525,3478.5448600236814,3658.9882011793525,3945.842297545096,3964.560959469689,4417.101237820945,4041.180691461115,3970.156928194194,4023.058870628731,4441.657419054535,3928.237702678778,3711.828011280957,4193.5164311027875,4108.346710485717,4030.4925120207536,3532.3399820025643,4171.406523313535,4017.4762276481924,3763.5690598733527,3942.4352969757347,4160.908260403747,3843.403986148345,3817.175870451665,3609.326406754566,3789.4583925962943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043822387943385784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3826.523551566471,250.47296728483764,0.002977464761810279,4287.300100095925,3397.181262566095,4196.820648577317,3850.453182001538,4119.376054774013,3774.786524650337,3031.0452690966104,3658.9882011793525,3909.5084320241785,3903.550571257674,3786.0721941287557,3929.666808516695,3917.167437128952,3847.251420227025,4067.470111537137,3928.237702678778,3504.39097572583,3993.702311541585,4009.7200731807898,3799.3602380007214,3532.3399820025643,4160.255188013198,3675.0335517680433,3749.8236083673,3932.228479832411,3924.995646126441,3843.403986148345,3817.175870451665,3609.326406754566,3639.0743086402817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406409840546834,0.0,0.0,0.0,0.0,0.007856836270609803,0.0,0.0,0.0,0.0,0.02749328436987662,0.004407042811511152,0.0,0.0,0.0,0.0,0.035502680996842444,0.0,0.0,0.0,0.0,0.0,0.0
20,3597.88422129285,348.7562602764164,0.0030316109996640643,4287.300100095925,3034.0110081394614,4196.820648577317,3699.1626197608202,3824.3362858474575,3406.056979466668,3031.0452690966104,3594.1791291071568,3595.392092941769,3521.508645493939,3786.0721941287557,3624.549034284588,3917.167437128952,3659.786815442396,4067.470111537137,3928.237702678778,3418.7159665497093,3742.2696716464034,3653.0576985620173,3500.498574557936,2884.534406270923,4151.903045420184,3420.521692187649,2869.7800552175813,3768.2130192948243,3434.82530592108,3593.2726761599915,3426.7667883126687,3330.9495575671535,3568.122107389643,0.0,0.0,0.0,0.0,0.0,0.01080181497792481,0.0,0.0,0.0,0.0,0.0,0.0,0.02312245714985351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822960697142797,0.0,0.0,0.0,0.0,0.018794450890715648,0.0
21,3462.3155245229996,343.82988520611866,0.0004616542112807674,4237.566068244008,2827.785042195239,4045.3600869645907,3183.159639729387,3813.329252489426,3406.056979466668,3031.0452690966104,3594.1791291071568,3499.784941949956,3521.508645493939,3546.6252170294047,3624.549034284588,3596.4666716470892,3324.4431180815754,4067.470111537137,3472.091097942526,3303.82865765759,3520.4011192594808,3653.0576985620173,3427.4946038801863,2692.8175690888347,3846.41641347087,3420.521692187649,2869.7800552175813,3703.2187047551834,3434.82530592108,3178.4620190170917,3426.7667883126687,3330.9495575671535,3269.505245533286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005788912712959,0.0,0.0,0.0,0.0,0.0038438374257100624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3322.2524786719923,286.7603452115278,0.0,3357.2493331388378,2769.786221910079,3834.287183531087,3183.159639729387,3813.329252489426,3331.6758145029016,3031.0452690966104,3384.7024067911643,3181.4818038576195,3301.546636784855,3546.6252170294047,3624.549034284588,3574.008697288884,3324.4431180815754,3958.303092822769,3439.4787220425824,3303.82865765759,3520.4011192594808,3342.7451426379575,3407.591184250725,2692.8175690888347,3256.7889655530435,3420.521692187649,2869.7800552175813,3237.668525383755,3348.3389524898485,3178.4620190170917,3426.7667883126687,3007.8815492739504,2998.310696447832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3206.449752752044,269.1315551117644,0.0005711302464608464,3357.2493331388378,2769.786221910079,3755.599514660491,3183.159639729387,3591.857448508128,3062.509925968465,3031.0452690966104,3323.0791949657087,3085.771543225086,3301.546636784855,3546.6252170294047,2999.740093786102,3574.008697288884,3215.1799994266585,3629.9756741224646,3306.3087128018215,3046.085663728074,3361.917688396532,3227.1556797455432,3334.4485332428776,2445.8768373457115,3256.7889655530435,3223.959198697212,2869.7800552175813,3082.56415780325,3223.3143923422376,3178.4620190170917,3321.979814386259,3007.8815492739504,2879.8349053689763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133907393825393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3139.75850404014,284.71487619454916,0.0011933829326130376,3154.0753155006532,2707.9687374281857,3755.599514660491,2718.795298104149,3495.7394341100007,3062.509925968465,3031.0452690966104,3260.6477995912483,2924.6257306027474,3301.546636784855,3546.6252170294047,2999.740093786102,3420.387800289156,3091.703686786017,3629.9756741224646,3306.3087128018215,2806.9754324235437,3078.82602308925,3227.1556797455432,3334.4485332428776,2445.8768373457115,3256.7889655530435,3223.959198697212,2869.7800552175813,3082.56415780325,3180.379011863146,3178.4620190170917,3317.423760453381,3006.379875724693,2776.4407243655005,0.0,0.0,0.004853774121519327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024432119779762687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006515594077109107
25,3021.9029734494275,265.0941836468319,0.003100650417269368,3154.0753155006532,2573.0670598685447,3543.3220190481243,2718.795298104149,3301.063899695935,3062.509925968465,2835.490509766454,3260.6477995912483,2924.6257306027474,3301.546636784855,3546.6252170294047,2857.013747992003,3101.528053707525,2716.978514321945,3016.3156624735384,3138.5442879361417,2806.9754324235437,3078.82602308925,3133.3307756771246,3267.9577325490554,2424.8273650253686,3149.5273402703315,3223.959198697212,2569.941588102909,3082.56415780325,2933.8249028128666,3079.8370724676606,3171.1905110035495,2905.7367008034726,2776.4407243655005,0.0,0.007134002097204985,0.045958322837241196,0.0,0.02072478902592641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012933343678045585,0.0,0.0,0.003916857681459332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023521971982035273
26,2904.4040940109635,250.19499850926525,0.0003316243600196785,2973.1889557289633,2317.9062605807285,3170.882916137127,2718.795298104149,3213.544604965411,3062.509925968465,2592.6895743553905,2818.9456727496545,2780.160319376597,3301.546636784855,3220.282839920106,2857.013747992003,3101.528053707525,2653.7181159440515,3016.3156624735384,3015.1522224506407,2749.9431016277686,3078.82602308925,3133.3307756771246,3217.162267926071,2424.8273650253686,3124.333982805938,3036.0396728673622,2569.941588102909,2671.9368590286576,2818.2653618374243,3022.7452727699438,3037.7403929229313,2819.0537321239553,2613.7956172849827,0.0,0.0022181635310977122,0.007730567269492643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2843.5478426519703,254.47374615236242,0.00080874119156629,2745.564700269986,2317.9062605807285,3170.882916137127,2718.795298104149,3213.544604965411,3023.587280277756,2592.6895743553905,2743.784861661912,2780.160319376597,2887.070010677113,3220.282839920106,2857.013747992003,3101.528053707525,2653.7181159440515,3016.3156624735384,2927.239920096752,2678.152889780804,3078.82602308925,2988.660377101007,3209.863821531726,2339.102481301208,3037.1737779542636,2795.6073948072044,2569.941588102909,2671.9368590286576,2786.4279631416393,3022.7452727699438,3037.7403929229313,2819.0537321239553,2301.1185393634787,0.0,0.0,0.01145161001539189,0.0,0.0,0.0,0.0,0.0,0.012810625731596812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2772.7629168255726,241.0154625904446,0.000489128236000807,2745.564700269986,2317.9062605807285,3139.639559045987,2718.795298104149,3213.544604965411,2894.2094941721716,2592.6895743553905,2743.784861661912,2770.3892341190603,2801.8506206068996,3070.1769428207463,2759.473998525722,3101.528053707525,2653.7181159440515,3016.3156624735384,2927.239920096752,2330.730162128055,2890.571258437092,2988.660377101007,3008.6457524808393,2308.388487959537,2758.8239208897576,2795.6073948072044,2569.941588102909,2671.9368590286576,2621.383118743246,2927.8267390863894,2847.638011789475,2694.788393399489,2301.1185393634787,0.0,0.0,0.0,0.0,0.0,0.010908147328507282,0.0,0.0,0.001987104145513476,0.0017785956060034534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2697.2424943126452,216.6525150106807,0.0007772994636171865,2724.511001077388,2317.9062605807285,2969.824303203932,2700.7075521500537,2997.552454990373,2894.2094941721716,2592.6895743553905,2585.6779606972996,2593.2065594164505,2760.566843662362,3008.926026107114,2661.4057592537592,2984.137931430687,2505.758148716797,2797.8352040421923,2927.239920096752,2330.730162128055,2811.0916561885424,2988.660377101007,2939.573853980357,2308.388487959537,2722.0312615661587,2795.6073948072044,2532.3076879184227,2671.9368590286576,2483.9603095064285,2852.224232961091,2637.0113215800648,2520.477691336884,2301.1185393634787,0.0006054312340770077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019174925071600294,0.0,0.0,0.0,0.0,0.0,0.0035386276028382914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2605.7464878012843,229.8302893842171,0.0014664823620653383,2436.976174756923,2317.9062605807285,2777.708555973335,2612.9863794249814,2893.9930516111235,2891.7457609111752,2481.3609481454205,2545.3855742231863,2593.2065594164505,2760.566843662362,2994.3279553014345,2509.0199247104956,2984.137931430687,2251.760171854925,2797.8352040421923,2790.4184746912106,2234.9473434422544,2760.404281382982,2677.6712168614686,2939.573853980357,2195.6928542575115,2722.0312615661587,2307.216192034275,2532.3076879184227,2429.1989390655162,2483.9603095064285,2791.447371006101,2637.0113215800648,2520.477691336884,2301.1185393634787,0.0,0.0,0.0,0.0,0.0,0.0,0.004896058062998668,0.0,0.0,0.0,0.006941102829621903,0.0,0.0,0.0,0.0,0.0,0.03215730996933958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
